Municipality,Year,Value
Seixal,2011,57.52895752895753
Sesimbra,2011,58.666666666666664
Setúbal,2011,48.739495798319325
Sintra,2011,56.186868686868685
Vila Franca de Xira,2011,62.43654822335025
Alcácer do Sal,2011,33.333333333333336
Grândola,2011,50.0
Odemira,2011,42.857142857142854
Santiago do Cacém,2011,41.791044776119406
Sines,2011,46.666666666666664
Aljustrel,2011,63.63636363636363
Almodôvar,2011,50.0
Alvito,2011,0.0
Barrancos,2011,0.0
Beja,2011,45.962732919254655
Castro Verde,2011,50.0
Cuba,2011,16.666666666666668
Ferreira do Alentejo,2011,44.44444444444444
Mértola,2011,50.0
Moura,2011,66.66666666666667
Ourique,2011,16.666666666666668
Serpa,2011,56.25
Vidigueira,2011,50.0
Almeirim,2011,43.24324324324324
Alpiarça,2011,30.0
Azambuja,2011,63.63636363636363
Benavente,2011,46.666666666666664
Cartaxo,2011,47.82608695652174
Chamusca,2011,14.285714285714286
Coruche,2011,47.61904761904762
Golegã,2011,25.0
Rio Maior,2011,56.52173913043478
Salvaterra de Magos,2011,50.0
Santarém,2011,48.3739837398374
Alter do Chão,2011,60.0
Arronches,2011,42.857142857142854
Avis,2011,0.0
Campo Maior,2011,35.18518518518518
Castelo de Vide,2011,62.5
Crato,2011,50.0
Elvas,2011,29.72972972972973
Fronteira,2011,50.0
Gavião,2011,0.0
Marvão,2011,57.142857142857146
Monforte,2011,0.0
Nisa,2011,30.0
Ponte de Sor,2011,42.857142857142854
Portalegre,2011,38.73873873873874
Sousel,2011,50.0
Alandroal,2011,0.0
Arraiolos,2011,25.0
Borba,2011,11.11111111111111
Estremoz,2011,57.89473684210526
Évora,2011,46.5625
Montemor-o-Novo,2011,42.10526315789474
Mora,2011,60.0
Mourão,2011,0.0
Portel,2011,0.0
Redondo,2011,50.0
Reguengos de Monsaraz,2011,45.45454545454545
Vendas Novas,2011,53.333333333333336
Viana do Alentejo,2011,60.0
Vila Viçosa,2011,46.15384615384615
Albufeira,2011,49.36708860759494
Alcoutim,2011,33.333333333333336
Aljezur,2011,66.66666666666667
Castro Marim,2011,60.0
Faro,2011,41.6195856873823
Lagoa,2011,36.76470588235294
Lagos,2011,43.75
Loulé,2011,41.605839416058394
Monchique,2011,33.333333333333336
Olhão,2011,44.44444444444444
Portimão,2011,40.0
São Brás de Alportel,2011,35.483870967741936
Silves,2011,39.473684210526315
Tavira,2011,35.18518518518518
Vila do Bispo,2011,0.0
Vila Real de Santo António,2011,24.242424242424242
Vila do Porto,2011,44.44444444444444
Lagoa [R.A.A.],2011,52.0
Nordeste,2011,50.0
Ponta Delgada,2011,46.52777777777778
Povoação,2011,20.0
Ribeira Grande,2011,44.827586206896555
Vila Franca do Campo,2011,0.0
Angra do Heroísmo,2011,48.54368932038835
Vila da Praia da Vitória,2011,60.60606060606061
Santa Cruz da Graciosa,2011,0.0
Calheta [R.A.A.],2011,33.333333333333336
Velas,2011,66.66666666666667
Lajes do Pico,2011,50.0
Madalena,2011,25.0
São Roque do Pico,2011,50.0
Horta,2011,43.90243902439025
Lajes das Flores,2011,
Santa Cruz das Flores,2011,100.0
Corvo,2011,0.0
Calheta [R.A.M.],2011,40.0
Câmara de Lobos,2011,45.833333333333336
Funchal,2011,47.047970479704794
Machico,2011,61.53846153846154
Ponta do Sol,2011,100.0
Porto Moniz,2011,0.0
Ribeira Brava,2011,42.857142857142854
Santa Cruz,2011,55.55555555555556
Santana,2011,100.0
São Vicente,2011,40.0
Porto Santo,2011,50.0
Arcos de Valdevez,2012,56.75675675675676
Caminha,2012,52.459016393442624
Melgaço,2012,38.095238095238095
Monção,2012,52.17391304347826
Paredes de Coura,2012,25.0
Ponte da Barca,2012,33.333333333333336
Ponte de Lima,2012,54.166666666666664
Valença,2012,45.45454545454545
Viana do Castelo,2012,50.0
Vila Nova de Cerveira,2012,48.148148148148145
Amares,2012,51.724137931034484
Barcelos,2012,44.148936170212764
Braga,2012,52.80788177339902
Esposende,2012,47.72727272727273
Terras de Bouro,2012,66.66666666666667
Vila Verde,2012,68.08510638297872
Cabeceiras de Basto,2012,36.0
Fafe,2012,53.93258426966292
Guimarães,2012,52.05811138014528
Mondim de Basto,2012,28.571428571428573
Póvoa de Lanhoso,2012,35.714285714285715
Vieira do Minho,2012,50.0
Vila Nova de Famalicão,2012,50.72463768115942
Vizela,2012,57.89473684210526
Arouca,2012,38.095238095238095
Espinho,2012,53.987730061349694
Gondomar,2012,61.25244618395303
Maia,2012,52.36220472440945
Matosinhos,2012,55.12159174649963
Oliveira de Azeméis,2012,47.82608695652174
Paredes,2012,45.54455445544554
Porto,2012,49.90601503759399
Póvoa de Varzim,2012,54.51263537906137
Santa Maria da Feira,2012,58.54545454545455
Santo Tirso,2012,52.54237288135593
São João da Madeira,2012,42.64705882352941
Trofa,2012,57.608695652173914
Vale de Cambra,2012,57.4468085106383
Valongo,2012,56.557377049180324
Vila do Conde,2012,53.93700787401575
Vila Nova de Gaia,2012,53.778429933969186
Boticas,2012,50.0
Chaves,2012,46.97986577181208
Montalegre,2012,11.11111111111111
Ribeira de Pena,2012,70.0
Valpaços,2012,36.8421052631579
Vila Pouca de Aguiar,2012,45.0
Amarante,2012,58.13953488372093
Baião,2012,38.888888888888886
Castelo de Paiva,2012,41.666666666666664
Celorico de Basto,2012,53.333333333333336
Cinfães,2012,66.66666666666667
Felgueiras,2012,58.92857142857143
Lousada,2012,61.29032258064516
Marco de Canaveses,2012,61.904761904761905
Paços de Ferreira,2012,55.88235294117647
Penafiel,2012,56.86274509803921
Resende,2012,30.0
Alijó,2012,28.571428571428573
Armamar,2012,66.66666666666667
Carrazeda de Ansiães,2012,0.0
Freixo de Espada à Cinta,2012,66.66666666666667
Lamego,2012,40.35087719298246
Mesão Frio,2012,12.5
Moimenta da Beira,2012,66.66666666666667
Murça,2012,0.0
Penedono,2012,66.66666666666667
Peso da Régua,2012,48.484848484848484
Sabrosa,2012,16.666666666666668
Santa Marta de Penaguião,2012,50.0
São João da Pesqueira,2012,62.5
Sernancelhe,2012,42.857142857142854
Tabuaço,2012,33.333333333333336
Tarouca,2012,55.55555555555556
Torre de Moncorvo,2012,50.0
Vila Nova de Foz Côa,2012,62.5
Vila Real,2012,51.372549019607845
Alfândega da Fé,2012,30.0
Bragança,2012,53.78787878787879
Macedo de Cavaleiros,2012,34.375
Miranda do Douro,2012,70.0
Mirandela,2012,57.57575757575758
Mogadouro,2012,40.0
Vila Flor,2012,71.42857142857143
Vimioso,2012,50.0
Vinhais,2012,40.0
Alcobaça,2012,41.666666666666664
Alenquer,2012,58.333333333333336
Arruda dos Vinhos,2012,61.904761904761905
Bombarral,2012,52.94117647058823
Cadaval,2012,25.0
Caldas da Rainha,2012,50.314465408805034
Lourinhã,2012,56.666666666666664
Nazaré,2012,45.0
Óbidos,2012,69.23076923076923
Peniche,2012,30.555555555555557
Sobral de Monte Agraço,2012,53.84615384615385
Torres Vedras,2012,54.77707006369427
Águeda,2012,42.22222222222222
Albergaria-a-Velha,2012,50.0
Anadia,2012,53.73134328358209
Aveiro,2012,48.812664907651715
Estarreja,2012,54.0
Ílhavo,2012,48.83720930232558
Murtosa,2012,68.75
Oliveira do Bairro,2012,47.916666666666664
Ovar,2012,56.33802816901409
Sever do Vouga,2012,40.0
Vagos,2012,45.0
Arganil,2012,22.22222222222222
Cantanhede,2012,46.25
Coimbra,2012,51.54046997389034
Condeixa-a-Nova,2012,50.0
Figueira da Foz,2012,51.320754716981135
Góis,2012,50.0
Lousã,2012,42.10526315789474
Mealhada,2012,54.716981132075475
Mira,2012,62.5
Miranda do Corvo,2012,36.8421052631579
Montemor-o-Velho,2012,48.93617021276596
Mortágua,2012,35.294117647058826
Oliveira do Hospital,2012,40.0
Pampilhosa da Serra,2012,
Penacova,2012,60.0
Penela,2012,66.66666666666667
Soure,2012,61.904761904761905
Tábua,2012,46.15384615384615
Vila Nova de Poiares,2012,60.0
Alvaiázere,2012,71.42857142857143
Ansião,2012,30.0
Batalha,2012,60.0
Castanheira de Pêra,2012,25.0
Figueiró dos Vinhos,2012,28.571428571428573
Leiria,2012,55.415617128463474
Marinha Grande,2012,48.38709677419355
Pedrógão Grande,2012,0.0
Pombal,2012,50.0
Porto de Mós,2012,35.0
Aguiar da Beira,2012,50.0
Carregal do Sal,2012,18.181818181818183
Castro Daire,2012,18.181818181818183
Mangualde,2012,57.69230769230769
Nelas,2012,42.30769230769231
Oliveira de Frades,2012,41.666666666666664
Penalva do Castelo,2012,60.0
Santa Comba Dão,2012,52.38095238095238
São Pedro do Sul,2012,62.5
Sátão,2012,68.75
Tondela,2012,46.808510638297875
Vila Nova de Paiva,2012,50.0
Viseu,2012,45.220588235294116
Vouzela,2012,36.36363636363637
Castelo Branco,2012,42.64705882352941
Idanha-a-Nova,2012,50.0
Oleiros,2012,
Penamacor,2012,37.5
Proença-a-Nova,2012,33.333333333333336
Vila Velha de Ródão,2012,33.333333333333336
Abrantes,2012,44.086021505376344
Alcanena,2012,50.0
Constância,2012,100.0
Entroncamento,2012,59.25925925925926
Ferreira do Zêzere,2012,50.0
Mação,2012,20.0
Ourém,2012,52.083333333333336
Sardoal,2012,33.333333333333336
Sertã,2012,46.15384615384615
Tomar,2012,43.82022471910113
Torres Novas,2012,45.833333333333336
Vila de Rei,2012,0.0
Vila Nova da Barquinha,2012,50.0
Almeida,2012,28.571428571428573
Belmonte,2012,33.333333333333336
Celorico da Beira,2012,0.0
Covilhã,2012,46.10778443113772
Figueira de Castelo Rodrigo,2012,54.54545454545455
Fornos de Algodres,2012,60.0
Fundão,2012,51.02040816326531
Gouveia,2012,40.0
Guarda,2012,45.69892473118279
Manteigas,2012,33.333333333333336
Mêda,2012,50.0
Pinhel,2012,33.333333333333336
Sabugal,2012,46.15384615384615
Seia,2012,55.55555555555556
Trancoso,2012,53.84615384615385
Alcochete,2012,57.5
Almada,2012,56.06758832565284
Amadora,2012,54.403131115459885
Barreiro,2012,55.45023696682465
Cascais,2012,50.78683834048641
Lisboa,2012,53.04410354745925
Loures,2012,54.75234270414993
Mafra,2012,48.026315789473685
Moita,2012,49.25373134328358
Montijo,2012,52.21238938053097
Odivelas,2012,55.63549160671463
Oeiras,2012,56.55844155844156
Palmela,2012,52.205882352941174
Seixal,2012,57.63358778625954
Sesimbra,2012,60.75949367088607
Setúbal,2012,48.6652977412731
Sintra,2012,56.6747572815534
Vila Franca de Xira,2012,64.35643564356435
Alcácer do Sal,2012,36.36363636363637
Grândola,2012,53.84615384615385
Odemira,2012,45.0
Santiago do Cacém,2012,42.857142857142854
Sines,2012,51.515151515151516
Aljustrel,2012,63.63636363636363
Almodôvar,2012,20.0
Alvito,2012,0.0
Barrancos,2012,33.333333333333336
Beja,2012,47.093023255813954
Castro Verde,2012,50.0
Cuba,2012,16.666666666666668
Ferreira do Alentejo,2012,33.333333333333336
Mértola,2012,75.0
Moura,2012,63.1578947368421
Ourique,2012,14.285714285714286
Serpa,2012,52.94117647058823
Vidigueira,2012,50.0
Almeirim,2012,44.44444444444444
Alpiarça,2012,10.0
Azambuja,2012,66.66666666666667
Benavente,2012,45.45454545454545
Cartaxo,2012,43.47826086956522
Chamusca,2012,22.22222222222222
Coruche,2012,47.82608695652174
Golegã,2012,25.0
Rio Maior,2012,63.63636363636363
Salvaterra de Magos,2012,47.36842105263158
Santarém,2012,50.0
Alter do Chão,2012,60.0
Arronches,2012,50.0
Avis,2012,0.0
Campo Maior,2012,30.18867924528302
Castelo de Vide,2012,62.5
Crato,2012,50.0
Elvas,2012,30.088495575221238
Fronteira,2012,50.0
Gavião,2012,0.0
Marvão,2012,57.142857142857146
Monforte,2012,0.0
Nisa,2012,30.0
Ponte de Sor,2012,40.74074074074074
Portalegre,2012,39.6551724137931
Sousel,2012,50.0
Alandroal,2012,0.0
Arraiolos,2012,40.0
Borba,2012,10.0
Estremoz,2012,54.54545454545455
Évora,2012,47.21407624633431
Montemor-o-Novo,2012,42.10526315789474
Mora,2012,60.0
Mourão,2012,0.0
Portel,2012,0.0
Redondo,2012,50.0
Reguengos de Monsaraz,2012,40.0
Vendas Novas,2012,50.0
Viana do Alentejo,2012,50.0
Vila Viçosa,2012,50.0
Albufeira,2012,53.65853658536585
Alcoutim,2012,33.333333333333336
Aljezur,2012,55.55555555555556
Castro Marim,2012,50.0
Faro,2012,41.82156133828996
Lagoa,2012,36.231884057971016
Lagos,2012,43.90243902439025
Loulé,2012,44.927536231884055
Monchique,2012,25.0
Olhão,2012,45.45454545454545
Portimão,2012,39.92932862190813
São Brás de Alportel,2012,29.41176470588235
Silves,2012,36.58536585365854
Tavira,2012,35.714285714285715
Vila do Bispo,2012,0.0
Vila Real de Santo António,2012,33.333333333333336
Vila do Porto,2012,57.142857142857146
Lagoa [R.A.A.],2012,52.0
Nordeste,2012,50.0
Ponta Delgada,2012,47.11538461538461
Povoação,2012,16.666666666666668
Ribeira Grande,2012,50.0
Vila Franca do Campo,2012,0.0
Angra do Heroísmo,2012,51.886792452830186
Vila da Praia da Vitória,2012,57.89473684210526
Santa Cruz da Graciosa,2012,0.0
Calheta [R.A.A.],2012,33.333333333333336
Velas,2012,72.72727272727273
Lajes do Pico,2012,42.857142857142854
Madalena,2012,25.0
São Roque do Pico,2012,50.0
Horta,2012,45.0
Lajes das Flores,2012,
Santa Cruz das Flores,2012,100.0
Corvo,2012,0.0
Calheta [R.A.M.],2012,33.333333333333336
Câmara de Lobos,2012,48.0
Funchal,2012,48.52686308492201
Machico,2012,62.96296296296296
Ponta do Sol,2012,50.0
Porto Moniz,2012,50.0
Ribeira Brava,2012,50.0
Santa Cruz,2012,53.333333333333336
Santana,2012,100.0
São Vicente,2012,40.0
Porto Santo,2012,50.0
Arcos de Valdevez,2013,57.89473684210526
Caminha,2013,56.52173913043478
Melgaço,2013,37.5
Monção,2013,54.0
Paredes de Coura,2013,33.333333333333336
Ponte da Barca,2013,33.333333333333336
Ponte de Lima,2013,57.534246575342465
Valença,2013,38.095238095238095
Viana do Castelo,2013,50.73529411764706
Vila Nova de Cerveira,2013,45.833333333333336
Amares,2013,56.25
Barcelos,2013,47.549019607843135
Braga,2013,53.90334572490706
Esposende,2013,48.45360824742268
Terras de Bouro,2013,66.66666666666667
Vila Verde,2013,65.38461538461539
Cabeceiras de Basto,2013,42.857142857142854
Fafe,2013,55.208333333333336
Guimarães,2013,51.13122171945702
Mondim de Basto,2013,37.5
Póvoa de Lanhoso,2013,35.714285714285715
Vieira do Minho,2013,53.84615384615385
Vila Nova de Famalicão,2013,51.80327868852459
Vizela,2013,63.829787234042556
Arouca,2013,40.90909090909091
Espinho,2013,55.42168674698795
Gondomar,2013,61.52416356877323
Maia,2013,53.603034134007586
Matosinhos,2013,55.177407675597394
Oliveira de Azeméis,2013,49.18032786885246
Paredes,2013,48.148148148148145
Porto,2013,50.65232318608377
Póvoa de Varzim,2013,56.18374558303887
Santa Maria da Feira,2013,61.458333333333336
Santo Tirso,2013,51.91256830601093
São João da Madeira,2013,48.68421052631579
Trofa,2013,59.22330097087379
Vale de Cambra,2013,58.8235294117647
Valongo,2013,58.01526717557252
Vila do Conde,2013,54.30711610486891
Vila Nova de Gaia,2013,54.602076124567475
Boticas,2013,57.142857142857146
Chaves,2013,46.794871794871796
Montalegre,2013,18.181818181818183
Ribeira de Pena,2013,70.0
Valpaços,2013,41.666666666666664
Vila Pouca de Aguiar,2013,42.857142857142854
Amarante,2013,60.869565217391305
Baião,2013,43.75
Castelo de Paiva,2013,46.15384615384615
Celorico de Basto,2013,61.111111111111114
Cinfães,2013,64.70588235294117
Felgueiras,2013,55.73770491803279
Lousada,2013,58.8235294117647
Marco de Canaveses,2013,61.224489795918366
Paços de Ferreira,2013,59.74025974025974
Penafiel,2013,59.09090909090909
Resende,2013,36.36363636363637
Alijó,2013,33.333333333333336
Armamar,2013,66.66666666666667
Carrazeda de Ansiães,2013,25.0
Freixo de Espada à Cinta,2013,60.0
Lamego,2013,46.03174603174603
Mesão Frio,2013,22.22222222222222
Moimenta da Beira,2013,62.5
Murça,2013,33.333333333333336
Penedono,2013,66.66666666666667
Peso da Régua,2013,47.05882352941177
Sabrosa,2013,16.666666666666668
Santa Marta de Penaguião,2013,50.0
São João da Pesqueira,2013,66.66666666666667
Sernancelhe,2013,37.5
Tabuaço,2013,33.333333333333336
Tarouca,2013,55.55555555555556
Torre de Moncorvo,2013,55.55555555555556
Vila Nova de Foz Côa,2013,62.5
Vila Real,2013,50.38167938931298
Alfândega da Fé,2013,30.0
Bragança,2013,55.63380281690141
Macedo de Cavaleiros,2013,33.333333333333336
Miranda do Douro,2013,60.0
Mirandela,2013,54.166666666666664
Mogadouro,2013,37.5
Vila Flor,2013,62.5
Vimioso,2013,50.0
Vinhais,2013,40.0
Alcobaça,2013,40.0
Alenquer,2013,59.57446808510638
Arruda dos Vinhos,2013,56.0
Bombarral,2013,52.94117647058823
Cadaval,2013,25.0
Caldas da Rainha,2013,50.625
Lourinhã,2013,53.333333333333336
Nazaré,2013,52.63157894736842
Óbidos,2013,69.23076923076923
Peniche,2013,32.432432432432435
Sobral de Monte Agraço,2013,53.333333333333336
Torres Vedras,2013,55.4140127388535
Águeda,2013,42.22222222222222
Albergaria-a-Velha,2013,52.94117647058823
Anadia,2013,54.285714285714285
Aveiro,2013,49.37655860349127
Estarreja,2013,50.0
Ílhavo,2013,50.57471264367816
Murtosa,2013,61.111111111111114
Oliveira do Bairro,2013,47.916666666666664
Ovar,2013,57.142857142857146
Sever do Vouga,2013,43.75
Vagos,2013,46.51162790697674
Arganil,2013,33.333333333333336
Cantanhede,2013,42.52873563218391
Coimbra,2013,52.17391304347826
Condeixa-a-Nova,2013,50.0
Figueira da Foz,2013,52.43445692883895
Góis,2013,0.0
Lousã,2013,47.36842105263158
Mealhada,2013,54.716981132075475
Mira,2013,64.28571428571429
Miranda do Corvo,2013,40.0
Montemor-o-Velho,2013,51.02040816326531
Mortágua,2013,36.8421052631579
Oliveira do Hospital,2013,39.285714285714285
Pampilhosa da Serra,2013,
Penacova,2013,60.0
Penela,2013,66.66666666666667
Soure,2013,66.66666666666667
Tábua,2013,46.15384615384615
Vila Nova de Poiares,2013,60.0
Alvaiázere,2013,71.42857142857143
Ansião,2013,36.36363636363637
Batalha,2013,70.0
Castanheira de Pêra,2013,50.0
Figueiró dos Vinhos,2013,25.0
Leiria,2013,55.06172839506173
Marinha Grande,2013,46.42857142857143
Pedrógão Grande,2013,0.0
Pombal,2013,50.54945054945055
Porto de Mós,2013,38.095238095238095
Aguiar da Beira,2013,50.0
Carregal do Sal,2013,20.0
Castro Daire,2013,23.076923076923077
Mangualde,2013,61.29032258064516
Nelas,2013,42.30769230769231
Oliveira de Frades,2013,41.666666666666664
Penalva do Castelo,2013,50.0
Santa Comba Dão,2013,50.0
São Pedro do Sul,2013,63.888888888888886
Sátão,2013,70.58823529411765
Tondela,2013,47.05882352941177
Vila Nova de Paiva,2013,28.571428571428573
Viseu,2013,44.858156028368796
Vouzela,2013,30.76923076923077
Castelo Branco,2013,44.18604651162791
Idanha-a-Nova,2013,50.0
Oleiros,2013,
Penamacor,2013,42.857142857142854
Proença-a-Nova,2013,30.0
Vila Velha de Ródão,2013,33.333333333333336
Abrantes,2013,45.26315789473684
Alcanena,2013,47.36842105263158
Constância,2013,100.0
Entroncamento,2013,62.71186440677966
Ferreira do Zêzere,2013,66.66666666666667
Mação,2013,20.0
Ourém,2013,48.07692307692308
Sardoal,2013,33.333333333333336
Sertã,2013,46.15384615384615
Tomar,2013,43.333333333333336
Torres Novas,2013,47.05882352941177
Vila de Rei,2013,0.0
Vila Nova da Barquinha,2013,60.0
Almeida,2013,26.666666666666668
Belmonte,2013,33.333333333333336
Celorico da Beira,2013,0.0
Covilhã,2013,47.12643678160919
Figueira de Castelo Rodrigo,2013,54.54545454545455
Fornos de Algodres,2013,54.54545454545455
Fundão,2013,50.0
Gouveia,2013,45.45454545454545
Guarda,2013,47.474747474747474
Manteigas,2013,33.333333333333336
Mêda,2013,50.0
Pinhel,2013,30.76923076923077
Sabugal,2013,46.15384615384615
Seia,2013,58.333333333333336
Trancoso,2013,50.0
Alcochete,2013,58.13953488372093
Almada,2013,56.9277108433735
Amadora,2013,55.68627450980392
Barreiro,2013,55.50239234449761
Cascais,2013,51.53631284916201
Lisboa,2013,53.62856480408069
Loures,2013,54.03225806451613
Mafra,2013,49.67741935483871
Moita,2013,51.42857142857143
Montijo,2013,53.44827586206897
Odivelas,2013,56.02836879432624
Oeiras,2013,56.39386189258312
Palmela,2013,53.14685314685315
Seixal,2013,56.2962962962963
Sesimbra,2013,59.036144578313255
Setúbal,2013,49.094567404426556
Sintra,2013,56.721698113207545
Vila Franca de Xira,2013,63.63636363636363
Alcácer do Sal,2013,45.45454545454545
Grândola,2013,50.0
Odemira,2013,47.82608695652174
Santiago do Cacém,2013,45.333333333333336
Sines,2013,57.57575757575758
Aljustrel,2013,63.63636363636363
Almodôvar,2013,16.666666666666668
Alvito,2013,0.0
Barrancos,2013,50.0
Beja,2013,47.674418604651166
Castro Verde,2013,40.0
Cuba,2013,16.666666666666668
Ferreira do Alentejo,2013,30.0
Mértola,2013,75.0
Moura,2013,63.1578947368421
Ourique,2013,14.285714285714286
Serpa,2013,52.94117647058823
Vidigueira,2013,50.0
Almeirim,2013,45.945945945945944
Alpiarça,2013,20.0
Azambuja,2013,61.904761904761905
Benavente,2013,46.875
Cartaxo,2013,44.680851063829785
Chamusca,2013,22.22222222222222
Coruche,2013,50.0
Golegã,2013,25.0
Rio Maior,2013,59.09090909090909
Salvaterra de Magos,2013,43.75
Santarém,2013,50.92936802973978
Alter do Chão,2013,60.0
Arronches,2013,50.0
Avis,2013,0.0
Campo Maior,2013,30.357142857142858
Castelo de Vide,2013,57.142857142857146
Crato,2013,50.0
Elvas,2013,33.027522935779814
Fronteira,2013,50.0
Gavião,2013,0.0
Marvão,2013,66.66666666666667
Monforte,2013,0.0
Nisa,2013,30.0
Ponte de Sor,2013,40.0
Portalegre,2013,37.93103448275862
Sousel,2013,42.857142857142854
Alandroal,2013,14.285714285714286
Arraiolos,2013,40.0
Borba,2013,18.181818181818183
Estremoz,2013,54.166666666666664
Évora,2013,48.849104859335036
Montemor-o-Novo,2013,36.36363636363637
Mora,2013,60.0
Mourão,2013,0.0
Portel,2013,0.0
Redondo,2013,57.142857142857146
Reguengos de Monsaraz,2013,40.0
Vendas Novas,2013,46.666666666666664
Viana do Alentejo,2013,33.333333333333336
Vila Viçosa,2013,41.1764705882353
Albufeira,2013,53.08641975308642
Alcoutim,2013,40.0
Aljezur,2013,60.0
Castro Marim,2013,44.44444444444444
Faro,2013,42.34234234234234
Lagoa,2013,35.82089552238806
Lagos,2013,44.04761904761905
Loulé,2013,46.57534246575342
Monchique,2013,25.0
Olhão,2013,47.5
Portimão,2013,41.86046511627907
São Brás de Alportel,2013,30.303030303030305
Silves,2013,38.46153846153846
Tavira,2013,37.5
Vila do Bispo,2013,0.0
Vila Real de Santo António,2013,36.8421052631579
Vila do Porto,2013,62.5
Lagoa [R.A.A.],2013,53.57142857142857
Nordeste,2013,50.0
Ponta Delgada,2013,48.13664596273292
Povoação,2013,14.285714285714286
Ribeira Grande,2013,52.94117647058823
Vila Franca do Campo,2013,20.0
Angra do Heroísmo,2013,50.925925925925924
Vila da Praia da Vitória,2013,61.36363636363637
Santa Cruz da Graciosa,2013,0.0
Calheta [R.A.A.],2013,50.0
Velas,2013,63.63636363636363
Lajes do Pico,2013,42.857142857142854
Madalena,2013,25.0
São Roque do Pico,2013,42.857142857142854
Horta,2013,47.61904761904762
Lajes das Flores,2013,
Santa Cruz das Flores,2013,100.0
Corvo,2013,0.0
Calheta [R.A.M.],2013,28.571428571428573
Câmara de Lobos,2013,60.0
Funchal,2013,49.74874371859296
Machico,2013,64.28571428571429
Ponta do Sol,2013,50.0
Porto Moniz,2013,66.66666666666667
Ribeira Brava,2013,42.857142857142854
Santa Cruz,2013,52.12765957446808
Santana,2013,100.0
São Vicente,2013,40.0
Porto Santo,2013,50.0
Arcos de Valdevez,2014,60.526315789473685
Caminha,2014,57.142857142857146
Melgaço,2014,40.74074074074074
Monção,2014,56.0
Paredes de Coura,2014,33.333333333333336
Ponte da Barca,2014,37.5
Ponte de Lima,2014,61.42857142857143
Valença,2014,31.57894736842105
Viana do Castelo,2014,51.43540669856459
Vila Nova de Cerveira,2014,45.833333333333336
Amares,2014,57.89473684210526
Barcelos,2014,49.54128440366973
Braga,2014,54.56155890168291
Esposende,2014,49.0
Terras de Bouro,2014,80.0
Vila Verde,2014,64.91228070175438
Cabeceiras de Basto,2014,48.38709677419355
Fafe,2014,56.19047619047619
Guimarães,2014,52.5531914893617
Mondim de Basto,2014,37.5
Póvoa de Lanhoso,2014,34.61538461538461
Vieira do Minho,2014,53.84615384615385
Vila Nova de Famalicão,2014,54.32098765432099
Vizela,2014,64.70588235294117
Arouca,2014,44.0
Espinho,2014,57.396449704142015
Gondomar,2014,60.84656084656085
Maia,2014,54.8306148055207
Matosinhos,2014,55.25568181818182
Oliveira de Azeméis,2014,50.78125
Paredes,2014,50.847457627118644
Porto,2014,51.515151515151516
Póvoa de Varzim,2014,56.94444444444444
Santa Maria da Feira,2014,61.43790849673203
Santo Tirso,2014,52.76381909547739
São João da Madeira,2014,49.382716049382715
Trofa,2014,54.629629629629626
Vale de Cambra,2014,58.490566037735846
Valongo,2014,59.36395759717315
Vila do Conde,2014,55.87188612099644
Vila Nova de Gaia,2014,54.387139986604154
Boticas,2014,50.0
Chaves,2014,50.90909090909091
Montalegre,2014,20.0
Ribeira de Pena,2014,66.66666666666667
Valpaços,2014,44.73684210526316
Vila Pouca de Aguiar,2014,45.45454545454545
Amarante,2014,64.51612903225806
Baião,2014,43.75
Castelo de Paiva,2014,38.46153846153846
Celorico de Basto,2014,63.1578947368421
Cinfães,2014,61.111111111111114
Felgueiras,2014,59.09090909090909
Lousada,2014,55.26315789473684
Marco de Canaveses,2014,67.27272727272727
Paços de Ferreira,2014,59.25925925925926
Penafiel,2014,60.68376068376068
Resende,2014,36.36363636363637
Alijó,2014,33.333333333333336
Armamar,2014,80.0
Carrazeda de Ansiães,2014,25.0
Freixo de Espada à Cinta,2014,60.0
Lamego,2014,49.27536231884058
Mesão Frio,2014,25.0
Moimenta da Beira,2014,62.5
Murça,2014,75.0
Penedono,2014,66.66666666666667
Peso da Régua,2014,50.0
Sabrosa,2014,14.285714285714286
Santa Marta de Penaguião,2014,50.0
São João da Pesqueira,2014,70.0
Sernancelhe,2014,33.333333333333336
Tabuaço,2014,33.333333333333336
Tarouca,2014,60.0
Torre de Moncorvo,2014,55.55555555555556
Vila Nova de Foz Côa,2014,62.5
Vila Real,2014,50.93632958801498
Alfândega da Fé,2014,33.333333333333336
Bragança,2014,58.8235294117647
Macedo de Cavaleiros,2014,32.35294117647059
Miranda do Douro,2014,60.0
Mirandela,2014,51.89873417721519
Mogadouro,2014,37.5
Vila Flor,2014,62.5
Vimioso,2014,50.0
Vinhais,2014,50.0
Alcobaça,2014,45.16129032258065
Alenquer,2014,62.745098039215684
Arruda dos Vinhos,2014,56.0
Bombarral,2014,55.55555555555556
Cadaval,2014,33.333333333333336
Caldas da Rainha,2014,52.071005917159766
Lourinhã,2014,58.8235294117647
Nazaré,2014,50.0
Óbidos,2014,71.42857142857143
Peniche,2014,35.13513513513514
Sobral de Monte Agraço,2014,53.333333333333336
Torres Vedras,2014,55.357142857142854
Águeda,2014,42.42424242424242
Albergaria-a-Velha,2014,50.0
Anadia,2014,55.4054054054054
Aveiro,2014,50.122249388753055
Estarreja,2014,50.0
Ílhavo,2014,53.191489361702125
Murtosa,2014,66.66666666666667
Oliveira do Bairro,2014,50.0
Ovar,2014,56.41025641025641
